DD1[][0],DD1[][1],DD1[][2],DD1[][3],DD1[][4],DD1[][5],DD1[][6],DD1[][7],DD1[][8],DD1[][9],DD1[][10],DD1[][11],DD1[][12],DD1[][13],DD1[][14],DD1[][15],DD1[][16],DD1[][17],DD1[][18],DD1[][19],DD1[][20],DD1[][21],DD1[][22],DD1[][23],DD1[][24],DD1[][25],DD1[][26],DD1[][27],DD1[][28],DD1[][29],DD1[][30],DD1[][31],DD1[][32],DD1[][33],DD1[][34],DD1[][35],DD1[][36],DD1[][37],DD1[][38],DD1[][39],DD1[][40],DD1[][41],DD1[][42],DD1[][43],DD1[][44],DD1[][45],DD1[][46],DD1[][47],DD1[][48],DD1[][49]
-0.0436404,0.0022898,0.0540215,-0.0595065,0.080481,-0.0675944,0.0677084,0.00296741,-0.030445,-0.213773,0.0112675,-0.0356235,0.017067,-0.115366,0.0594513,-0.121649,0.0504707,0.0168252,0.00442935,0.0048093,-0.0385055,0.00444436,-0.0544436,0.0356672,-0.0316206,-0.0479304,-0.0802518,0.0303737,0.0566572,-0.0100133,-0.20425,0,0.0558113,0.0463532,-0.0325961,0.0732558,-0.0321678,-0.00964626,0.0820954,-0.0646698,-0.0555815,0.000493899,0.0576559,-0.130861,0.0321391,0.000432143,0.0110121,-0.0225127,-0.00936283,-0.0195284
0.0943677,-0.0134118,0.0120048,0.0522496,0.104533,-0.133201,0.0555556,-0.0160236,0.0117096,-0.139168,-0.122066,-0.0101781,0.0859672,-0.103877,-0.023628,-0.101855,0.0171088,-0.0402342,0.00442935,0.00274814,-0.0545176,0.0716666,-0.0680544,0.0429327,-0.0110671,-0.0740743,-0.0448466,-0.012461,-0.0148726,-0.0774366,-0.0870459,-0.122384,0.0172611,0.0272666,-0.116415,0.077907,-0.0200466,0.0726688,0.154027,-0.104153,-0.0163475,0.0582717,0.0491493,-0.0948746,-0.036354,0.0304733,-0.0110121,0.1191,0.00416117,-0.00479003
0.0727341,0.0350018,0.0432172,0.110305,0.0716929,-0.0387674,-0.0538195,-0.0670623,0.0948477,-0.12769,-0.18216,-0.109415,0.00316055,-0.0847296,-0.0388718,-0.0820617,-0.0153977,0,0.0650768,0.00549629,-0.0385055,0.123333,-0.097678,0.0528402,-0.00632417,-0.0468411,0.0220299,-0.102025,-0.0134563,-0.126836,0.0657986,-0.133798,0.013809,-0.0272664,-0.0529685,-0.0017442,0.00372953,0.136977,0.132916,-0.0408441,0.0471742,0.085432,0.0434782,0,-0.0447839,0.0371731,0.0482433,0.135076,-0.0280885,-0.0318717
0.0108168,0.0677134,0.0180072,0.108853,-0.0194265,0.0497018,-0.0451389,0.0421366,0.103044,-0.131516,-0.0572771,-0.166031,-0.0853349,-0.163236,0.0480184,0.00288674,0.0761335,0.0746159,0.0507666,-0.0291997,-0.0373618,0.123333,-0.060048,0.0231177,0.0703559,-0.0936822,0.00550745,-0.0661993,-0.0134563,-0.146195,0.122687,-0.188332,-0.0420025,-0.0702113,0,0,0.0326341,0.12283,0.140735,-0.0122532,0.0826716,-0.00740734,-0.0567108,0.173391,-0.0334562,0.0801815,0.111694,-0.0210603,0.0117036,-0.0173177
0.0794479,-0.00163554,0.0660264,0.0972424,-0.0393155,0.0616301,-0.0885417,0.0362019,-0.029274,-0.0961262,-0.0375587,-0.0998728,-0.150442,-0.0981331,0.0221037,0.00865987,0.0350727,0.215801,0.00647354,-0.0054966,-0.0308806,0.103333,-0.0608487,-0.0799206,0.0529646,-0.0642703,-0.032258,-0.050623,0.0106231,0.012016,0.083619,-0.0856056,-0.0828539,-0.113838,0.0227009,0.0151163,0,0.00514469,0.0820954,-0.00884944,0.131247,0.0800001,-0.106805,0.166848,0,0.0518695,0.0571578,-0.129993,0.049935,-0.00515841
0.00559496,-0.0919202,0.0264106,0.011611,-0.103608,0.0586481,-0.125,-0.00415413,-0.088993,-0.0607364,-0.0488264,-0.0178117,-0.104298,-0.0550502,-0.0228658,0.0284537,0.0205305,0.163862,0.00919926,0.0470628,-0.0446054,0.175,-0.0776621,-0.031704,0.0679843,0.0163398,-0.075531,0.0366045,0.0169971,0.0647529,0.023989,0.0818008,-0.0655927,-0.0940696,0.0465658,0.00523259,0.0167832,-0.0887459,0.0531666,-0.0626276,0.0962166,0.178272,-0.151229,0.25518,0.0392519,0.0244218,0.000524335,-0.173566,0.0668401,0.0116065
-0.0212607,-0.181551,-0.0228092,-0.0333817,-0.0693802,0.0745527,0.00694442,0.0100891,-0.0128806,-0.0483023,-0.0413146,0.0852416,-0.0252844,-0.0770704,-0.151677,0.0276289,-0.037639,-0.012436,-0.0337309,0.00755745,-0.0457492,0.19,-0.0392313,-0.0785997,0.104348,0.0261437,-0.0920535,0.0311527,-0.0672805,0.21028,-0.071967,0.117311,0.0241656,-0.0995228,0,-0.0406976,0.00279715,-0.123473,-0.0172008,-0.0660313,0.0798691,0.180247,0.0888468,0.181025,0.0540043,-0.0151286,-0.0608285,-0.108932,0.0288687,0.0545321
-0.104812,-0.196598,-0.060024,0.00580562,-0.0444034,-0.0168986,0.0607639,0.0623146,0.0772834,0.0329985,-0.0535213,0.164122,0.0290772,0.0531354,-0.226372,0.02433,-0.0718562,-0.0380395,-0.0684838,0.03023,-0.00495609,0.107222,0.0392314,-0.0792602,0.114625,0.00816972,0.0385522,-0.00311522,-0.103399,0.214286,-0.0815626,0.088142,0.0575373,-0.0552147,-0.121071,-0.0389535,-0.0666666,-0.134405,0.0336201,-0.0530974,0.0756656,0.233086,0.0378072,0.0883316,-0.00500521,-0.000648388,-0.149449,-0.0733479,-0.0309493,0.046426
-0.22044,-0.218842,-0.0864347,0.153846,0.00323768,0.122266,0.0833334,0.076558,0.08548,-0.0521283,-0.143662,0.0540712,0.0474084,0.167066,-0.190549,-0.00123711,-0.0444824,0,-0.00442925,0,-0.0186809,0.0505556,-0.0264212,-0.0964332,0.125692,0.0631806,0.188041,-0.102025,-0.0127479,0.102136,-0.0610007,0.0741915,0.0891828,-0.0552147,-0.0838184,-0.0453488,-0.065268,-0.10418,0.0132918,-0.0605854,-0.0546473,0.158025,-0.0302457,-0.0479824,-0.0645416,-0.0151286,-0.120084,-0.0762527,-0.111573,-0.00405305
-0.200298,-0.0834151,-0.0420168,0.0856314,0.0226642,0.271372,0.0572917,0.14184,0.0971896,-0.128647,-0.13615,-0.0458015,0.0764854,0.184299,-0.0556402,0.0465981,-0.00684331,0.0351135,0.0759796,-0.0632086,0.106748,-0.0416666,-0.0128102,-0.0112285,0.149407,0.0125272,0.121951,-0.107477,0.0382435,0,0.0027416,0.00570709,0.0776754,0.0511248,-0.0192084,0.0383721,-0.0251748,-0.0147911,0.0195466,-0.0558202,-0.0527791,-0.0567901,-0.111531,-0.0970557,-0.116438,-0.0395505,-0.0734137,-0.0101671,-0.124838,0.00976421
0.000372983,-0.0879948,0.0480191,0.0798259,0.0652175,0.251491,0.0711807,0.094362,-0.0679158,-0.0942133,-0.199061,-0.0178117,0.0316056,0.133557,0.0434451,0.00701047,-0.0213857,0.0724213,0.0725724,-0.060117,0.139916,-0.0805555,-0.0368295,-0.023778,0.117787,-0.0092593,0.130606,-0.0981308,0.00637389,-0.0647529,0.0205621,-0.0298034,0.150173,0,0.00873105,0.0941861,0.013986,-0.0186496,-0.0555121,0.0503745,-0.000934114,-0.10321,-0.020794,-0.119956,-0.144362,-0.0657014,-0.0959622,-0.0588235,-0.0689206,-0.0228446
-0.00783286,-0.116781,0.0480191,0.0174165,0.0217391,0.200795,-0.0451388,0.077745,-0.124122,-0.0569106,-0.175587,-0.0604327,0.0183313,0.0435615,0.122714,0.00123733,-0.0470487,0.0299928,0.0964226,-0.0776366,0.126191,0.0866667,0.0368294,0.0442536,0.104348,0.0277776,0.0660896,0.0412773,0.0453256,-0.0554071,0.0370118,0.00443886,0.0978135,0.0504431,0.0355064,0.0267443,0.0769231,0.0205787,-0.116497,0.0694351,0.0130779,-0.0874074,0.0453686,-0.0599781,-0.115911,0.00713204,-0.101206,-0.077705,-0.0156048,-0.0386883
-0.000372983,-0.111547,0.10084,-0.095791,0.00740052,0.10835,-0.0138888,0.0183977,-0.0667448,0.0186513,-0.119249,0.0197202,0.0372945,-0.0904739,0.0632623,0.0334023,-0.100085,-0.0307242,-0.0010221,-0.0690486,0.0533739,0.116111,0.031225,-0.00594448,0.084585,0.0332243,0.0416994,0.0552958,0.0155807,0.0300401,0.052776,-0.0019023,0.113924,0.0490798,0.089057,-0.0494186,0.0876457,0.0160771,-0.115715,0.0735194,0.0312938,-0.0824692,0.12949,-0.177753,-0.108535,0.044089,-0.105401,-0.05374,0.0611184,0.0121592
0.0511003,-0.0945372,0.220888,-0.0885341,-0.0934321,0.0188867,0.0208333,0.12641,0.0327868,0.0836919,-0.0197184,0.0941476,0.0158029,-0.0359024,0.0990854,0.0358765,-0.067579,0.0336504,-0.129813,-0.0652698,0.0434616,0.121111,0.0872699,-0.0607661,-0.0197628,-0.00871476,0.125098,0.0685359,0.0410765,0.0614152,0.0952707,0.0152189,0.10817,0.0422631,0.0733411,-0.128488,0.0097902,-0.029582,-0.0805316,0.0728387,0.0312936,-0.0271605,0.0737239,-0.1494,-0.0893045,0.0896909,-0.130047,-0.0973129,0.0782836,0.025608
0.0272287,-0.0258423,0.160864,-0.0986937,-0.152636,0,0.0381945,0.101484,0.028103,-0.0521282,0.0732393,0.109415,0.073957,0.0674964,0.077744,0.0936084,-0.0795551,0.119971,-0.244293,-0.041223,-0.0453679,0.132778,-0.0208167,-0.127477,-0.027668,0,0.194335,-0.0319315,0.0516996,0.0700935,0.0349556,-0.00253636,0.00172616,0.0647579,-0.000582105,-0.144767,-0.027972,-0.0250803,-0.125098,-0.0176991,-0.0513779,0.0849383,0.0283554,-0.194111,-0.08667,0.0860169,-0.15312,-0.0660857,0.046554,0.0327929
0.0391644,0.104351,0.184874,-0.0145137,-0.139686,-0.000994035,0.0225695,0.127597,0.0281029,-0.061693,0.0497651,0.0248091,0.0973451,0.234083,0.0152439,0.0837115,-0.0804104,0.125823,-0.254514,-0.00583994,0.0419367,0.0616667,-0.0280225,-0.0931308,-0.103557,0.0245097,0.06845,-0.0155763,0.0686969,0.0821096,0.00685406,0.0963856,-0.107595,0.129516,-0.0279395,-0.0994186,-0.0620046,-0.0559485,0.0109461,-0.0973452,-0.0467071,0.0316048,-0.00189045,-0.172301,-0.0766596,0.042144,-0.140535,0.0159768,-0.0124836,0.0215549
0.102574,0.177625,0.159664,0.146589,-0.0758557,0.00298211,0.0416666,0.100297,-0.0409837,-0.0683884,0.0676056,-0.0362595,0.0335019,0.275251,-0.0160061,0.0556702,-0.000855368,0.0702267,-0.277683,0.0336653,0.0526116,0.0166668,-0.00320256,-0.0548216,-0.0901185,0.0424836,0.0771047,0.0109034,-0.0240794,-0.00934581,0,0.027267,-0.0667434,-0.00817996,-0.072759,-0.0255814,-0.0890443,-0.0456591,0.0523847,0.0074881,-0.0242877,0,-0.0170133,-0.078517,-0.10353,0,-0.15784,-0.0864198,-0.00104039,-0.0499263
0.0339424,0.128557,0.17527,0.281567,-0.00832562,-0.0616303,-0.138889,0.0302671,-0.0585479,-0.0396939,0.105164,-0.0349874,0.0278129,0.269507,-0.0701219,0.0441238,0.00855441,-0.0431602,-0.152981,-0.00618348,0.0697675,0.0277778,0.130504,0.0284017,-0.0790514,0.0599127,-0.0833989,0,-0.0056657,0.0320428,-0.0109664,0.00824355,-0.0644419,-0.000681716,-0.0558789,0.0593023,-0.137995,0,0.028147,0.0211029,-0.0284914,-0.0424691,-0.0935728,-0.0490731,-0.0655953,0.00626741,-0.107499,-0.112563,-0.0176853,-0.0447679
0.0361805,0.129866,0.243697,0.274311,-0.0259019,-0.0477138,-0.0347222,-0.150148,0.086651,0.0129124,0.0469482,-0.0178118,0.00252844,0.0550503,-0.0945121,0.0795877,-0.0307955,-0.110461,-0.101192,-0.0199245,0.0282121,-0.0522222,0.0832667,0.0488771,-0.0197628,0.0582787,-0.129819,0.0459503,0.0269122,-0.0387183,-0.0164495,-0.0158528,-0.052359,0.00817996,0.0366706,0.0703489,-0.105361,0.00771699,0,0.0326754,-0.078935,-0.100247,-0.136106,-0.0970557,-0.0305584,0.0337152,-0.117986,-0.131445,0.0356307,-0.00165818
0.0622902,-0.0284593,0.397359,0.197388,-0.0883443,0.114314,0.0902778,-0.0801186,0.107728,0.0636059,0.144601,-0.0826973,-0.0214918,-0.113451,-0.0830792,0.0738145,-0.128315,-0.193124,0.0194208,-0.0872553,0.0106748,0.01,0.0608487,0.104359,-0.0237155,0.0174291,-0.158143,0.0327103,0.00849845,-0.157543,-0.0253597,-0.0431198,-0.0172613,-0.02454,0.00523859,0.0127907,-0.0736597,0.0205789,-0.0203284,0.0653506,-0.0350304,-0.177284,-0.213611,-0.08506,0.0316124,-0.00345796,-0.094389,-0.230937,0.00260073,0.0423728
0.0503544,-0.0186456,0.327731,0.0130624,-0.156799,0.264414,0.0850695,-0.0563796,0.0644027,0.0502152,0.213145,-0.081425,-0.0385588,-0.15079,-0.0388718,0.017732,-0.171086,-0.223116,0.0650767,-0.116798,-0.0446053,0.0655555,0.00480387,0.0363276,0.0782609,-0.0550111,-0.132179,0.00545169,-0.0403683,-0.157543,-0.0747085,-0.0443881,-0.0655927,0.00272665,-0.0337602,-0.0244186,-0.0540792,0.0334405,-0.00156358,0.0667121,0.0509108,-0.154568,-0.208885,-0.102508,0.0471549,-0.02118,-0.0650236,-0.0922294,0.00832263,0.08493
-0.0511003,-0.116127,0.392557,-0.127721,-0.137373,0.222664,-0.0121528,-0.0468841,0.00468374,0.0846485,0.138967,-0.108142,-0.0360304,-0.134514,-0.0259146,-0.148866,-0.164243,-0.188735,0.0248723,-0.0429407,-0.00762483,0.0533334,-0.0392313,-0.023778,0.0893281,-0.092048,-0.107789,-0.0280373,-0.0701134,-0.0714285,-0.0472925,0.141408,-0.0857307,0.0149966,-0.0197905,-0.0651163,-0.0247086,0.0726687,0.0774042,0.0728388,0.0308267,-0.205926,-0.073724,-0.0436205,0.0229191,-0.0185866,-0.0812795,0.00290491,0.0772433,0.114407
-0.0555763,-0.0297676,0.258103,-0.121916,-0.0675301,0.223658,0.0277778,-0.0753707,-0.087822,0.0224772,0.164319,-0.18257,-0.0897597,-0.061752,-0.0579266,-0.183505,-0.0547475,-0.106072,-0.0875639,0.11405,0.00953103,0.0116668,0.0200161,0.00990754,0.0853756,-0.0718956,-0.0802517,-0.00778823,-0.108357,-0.0594125,0.0267307,0.0944832,-0.0293441,0.02045,-0.0291036,-0.0395349,0.0564103,0.0617364,0.061767,0.141593,0.0219523,-0.139753,-0.0340265,-0.0468921,-0.00158053,-0.040631,-0.0503409,0.0624546,0.102471,0.101695
-0.139127,0.0592084,0.0300119,-0.140784,0.0009251,0.0487077,-0.0972222,-0.154896,-0.0749415,0.033955,0.0619719,-0.043893,-0.135904,-0.0234562,-0.141006,-0.113402,0.00855429,-0.0892466,-0.0834754,0.175541,0.00762483,-0.0611111,0.200961,0.0204756,0.0671938,-0.0773423,-0.0967743,0.0334891,-0.0254958,-0.0500667,0.0760795,0.0462905,0.0299194,0.0340832,0.00174614,0.0017442,-0.0060606,0.0951768,0.0031275,0.134105,-0.071929,-0.0558025,0.0141776,0.0414395,0.0134354,-0.0507889,-0.0513896,0.15541,0.107412,0.0556374
-0.0861619,0.165849,-0.0852341,-0.152395,0.0143386,0.000994035,-0.0104167,-0.222552,0.0398126,0.0310856,-0.00375592,0.00763358,-0.209229,-0.00143609,-0.173018,-0.115876,-0.0230966,-0.0482809,-0.178194,0.160426,0.0198247,-0.155,0.239392,0.0429328,0.078261,-0.01634,-0.0597955,0.080997,0.0354107,-0.11215,0.0925292,-0.0424857,0.00230152,0.0456714,0.0349243,-0.0331396,0.0172495,0.066881,-0.0484753,0.0360789,-0.120037,-0.0148149,0.178639,0.121047,0.0118547,-0.0443051,-0.0393288,0.12854,0.126918,0.00921146
-0.0757181,0.144259,-0.0108044,-0.171263,0.00878821,-0.0506958,0.0364583,-0.220178,-0.0175644,0.0645624,0.08169,-0.0458016,-0.219975,-0.0244136,-0.231707,-0.0845359,-0.00855417,-0.0548646,-0.0623509,0.0821022,-0.0510865,-0.126111,0.202562,0.149934,0.00395263,0.0844226,-0.107002,0.0288163,0.155807,-0.187583,0.0767649,-0.115409,-0.00575384,0.0470348,-0.00465658,-0.0343023,0.027972,0.0520901,-0.0547303,-0.00884954,-0.0252218,0.0696296,0.241021,0.0796074,0.0268705,-0.0414956,0.0755113,0.0435731,0.0850456,-0.0128961
-0.0093249,0.0945371,-0.0504201,-0.137881,-0.0425531,-0.0367793,-0.0329861,-0.118101,0.029274,0.0549975,0.0563379,-0.0483459,-0.289507,-0.0531355,-0.0533536,-0.154639,0.043627,-0.103146,0.0453152,0.0408794,-0.0625237,-0.0933333,0.123299,0.165126,-0.0260871,0.104575,-0.157356,0.0373832,0.0970255,-0.128838,0.0178206,-0.112873,0.000575263,0.0483981,0.0174622,-0.0313952,0.032634,0.0578778,-0.0648944,-0.0183798,0.0887436,0.102716,0.20983,0.0272629,0.0366177,0.0267991,0.160461,0.0820624,0.0553966,0.0265291
-0.0406565,0.0238798,0.104442,-0.0522497,-0.0319149,-0.0984095,-0.180556,0.0219586,0.0327868,0.0903873,-0.0356809,-0.0152672,-0.208597,-0.0311153,0.0830794,-0.34268,0.0376391,-0.0914411,0.0568996,-0.00755766,-0.0720549,-0.035,-0.022418,0.212021,0.0221343,0.125817,-0.0928402,-0.0428348,-0.0198301,-0.0173565,0,0.0272671,0.119102,0.0313565,0.0523864,-0.061628,0.00186484,0.0617363,-0.0648945,0.000680773,0.0719289,0.105679,0.207939,-0.133043,-0.0158061,0.0808299,0.255375,0.0087146,0.112354,0.123434
-0.0279746,0.0363102,0.139256,0.076923,-0.0360777,-0.117296,-0.149306,0.139466,-0.0433255,-0.041607,-0.0112677,0.0343512,-0.171934,0.0129249,0.0167684,-0.350928,0.0735672,-0.0497439,0.158433,0.086568,-0.0251622,0.12,-0.011209,0.243725,0.0395258,0.159586,-0.0959874,0.0272586,-0.0509916,0.0253671,-0.0616861,0.12936,0.121979,0.100886,0.0529686,-0.0209302,0.0368298,0.00578772,-0.0578577,0.0306333,0.0177487,0.140741,0.0850662,-0.249727,-0.0403055,0.127296,0.346618,-0.00435723,0.0720416,0.105564
-0.11078,0.0500491,-0.0108043,0.149492,-0.00925072,-0.246521,-0.161458,0.154896,-0.00351291,-0.0349115,0.0751173,0.12341,-0.156764,0.0387745,-0.0640243,-0.308041,0.0376391,-0.0899781,0.194549,0.0869116,-0.0560426,0.169444,0.0640513,0.174372,0.128854,0.0795205,-0.0983478,0.141744,0.0531162,-0.0153538,-0.027416,0.179455,0.142693,0.123381,0.0762515,0.0325581,0.0242424,0.0469454,-0.0265832,0.111641,-0.0425035,0.131358,0.0642721,-0.110142,-0.0629609,0.150637,0.27268,0.00798847,0.0278284,0.0309507
-0.0391645,0.0454695,-0.032413,0.0435415,-0.0124885,-0.245527,-0.0625,0.119288,0.0339577,-0.0789096,0.0798121,0.135496,-0.120101,0.0943035,-0.165396,-0.188453,0.0282294,-0.0395026,0.0691652,0.0285125,-0.103698,0.151111,0.121697,0.0647292,0.237945,0.059368,0.021243,0.0887852,0.148725,-0.0660881,-0.0267307,0.102727,-0.00115071,0.0736196,0.0669383,0.0226744,-0.018648,0.0250803,-0.00156369,0.0667121,-0.0172816,0.0523457,0.0434782,-0.0261723,-0.081138,0.0946617,0.178815,-0.0987654,-0.0327698,-0.0420044
-0.0787019,0.00948643,-0.0708283,-0.00145127,-0.0541166,-0.204771,-0.0555556,0.0314541,0.0245901,-0.126734,0.0995303,0.0731552,-0.126422,0.158449,-0.220274,-0.0185565,0.0325064,-0.0607168,0.0323681,-0.025421,-0.101411,0.101111,0.117694,0.0574637,0.118577,0.0539214,0.0928403,0.0623053,0.322946,-0.157543,-0.104181,0.0101458,-0.0851554,-0.0149965,-0.00116421,-0.016279,-0.0144523,0.0257234,-0.0359655,0.0837304,0.0191499,0.122469,-0.0340266,-0.0545256,-0.0642781,0.0633238,0.119035,-0.0936818,-0.0694408,-0.0847458
-0.0339427,0.0206085,-0.112845,0.0174166,-0.0841813,-0.0974154,-0.107639,-0.0955487,0.0644028,-0.115256,-0.0760565,0.00508905,-0.154867,0.161321,-0.117378,0.0490723,0.0325064,-0.0102414,0.0303237,-0.0151152,-0.0507053,0.0572222,0.0200159,0.0323647,-0.0197628,0.0174291,0.0833989,0.0825546,0.219547,-0.11749,-0.117889,-0.0932149,-0.0857307,-0.0402181,-0.000582105,-0.0348838,0.00699298,0.0752411,-0.0304925,0.147039,0.0700607,0.088889,-0.0689982,-0.115594,-0.0205478,0.0942294,0.0340851,-0.0246913,-0.03355,-0.0233972
-0.074226,-0.0284593,-0.0168068,0.20029,-0.0814061,0.0318092,0.0295138,-0.110979,0.0199063,-0.108561,-0.111737,-0.0089058,-0.142225,0.16898,-0.0426828,-0.000412072,-0.00684337,-0.00731528,0.0207836,-0.0415665,-0.0217309,0.0333334,0.0208166,0.0297226,0.0181819,0.0511981,0.165224,0.0661994,0.116855,-0.101469,-0.0740232,-0.123018,0.0989643,-0.0354465,0.0523866,-0.0959302,-0.0121213,0.0598072,0.0547302,0.110279,0.00794019,0.0592594,-0.0274102,-0.251908,0.00316127,0.0760751,-0.0214997,0.0479303,0.0228869,0.0482682
-0.113017,0.0153745,0.177671,0.288824,0.0185014,0.0437375,0.142361,-0.137092,-0.0222484,-0.157341,-0.0291082,0.0687024,-0.131479,0.0569651,-0.119665,-0.084536,-0.0761334,0.112655,0.052811,0.0216419,0.034693,0.0772222,0.0136109,0.0779392,-0.00237148,0.0795206,0.126672,0.0693148,0.0127478,-0.0460613,-0.0603152,-0.198478,0.0914844,-0.00272676,0.0424912,-0.0343023,-0.0111888,0.0784566,0.0633308,0.0646698,-0.0368987,0.0790124,-0.0831759,-0.263904,-0.048472,0.0326345,-0.137389,0.103849,0.063199,0.055269
-0.0637823,0.011449,0.186074,0.24238,0.117021,-0.00298211,0.159722,-0.178635,0.0632318,-0.166906,0.0215962,0.0617048,-0.168142,0.0167544,-0.0945121,-0.103505,-0.16852,0.0797367,-0.0494037,0.00274804,0.0160122,0.0950001,0.0456365,0.107662,0.055336,0.06427,0.104642,0.034268,0.0113314,-0.0467289,0.0418097,-0.185162,0.127158,0.0204499,0.0995344,0.00988375,0.0717948,0.0533761,0.0609853,0.0408441,-0.120037,0.0276543,-0.0406428,-0.0828789,-0.114067,0.00929334,-0.19612,0.129266,0.0205463,0.0340825
0.0361805,-0.0258424,0.230492,-0.00145127,0.115634,-0.0497018,0.222222,-0.132344,0.0901639,-0.0645624,-0.0413147,-0.0190839,-0.0549937,-0.0493059,-0.104421,-0.0564947,0.00171098,0.0724214,-0.0494038,0.0144279,-0.0263059,0.0605556,0.105684,0.0832232,-0.0102765,0.0936817,0.108576,0.0124611,-0.0233712,-0.0100133,0.11035,-0.168041,0.0828539,0.0293116,0.112922,0.111628,0.0699302,0.00900314,0.0766224,0,-0.142924,0.04,-0.111531,-0.0152672,-0.0885141,0.0267992,-0.231778,0.0217865,-0.0332899,-0.0322402
0.0488625,-0.101734,0.177671,-0.0609578,0.156799,0.0188867,0.138889,-0.0551928,0.217799,-0.0176949,0.00657264,-0.113232,-0.0499367,0.054093,-0.0205793,0.0185569,0.18905,0.0051207,-0.046678,-0.0120234,-0.00838736,0.0361111,0.119295,0.0984149,-0.113834,0.197712,0.107002,0.0272586,0.0226628,-0.00867818,0.0829336,-0.0615091,0.105293,-0.0756645,0.117579,0.0848838,0.0909092,0.015434,0.0516029,0.0224643,-0.0247548,0.115062,-0.208885,0.0817884,-0.105637,0.0371731,-0.215522,0.0283224,-0.0647594,-0.0532425
0.0600522,-0.038927,0.0768308,0.0246735,0.117946,0.10835,0.00173609,0.0611277,0.192037,0.057867,0.00469478,-0.10369,-0.0922882,0.160364,-0.00914626,0.0746393,0.298546,0.0738844,-0.0262351,-0.0219857,-0.0202059,0.0833334,0.071257,0.0528402,-0.145455,0.133987,-0.0668765,0.0919003,0.029745,-0.0126835,0.0863606,0.0519974,0.155926,-0.124063,0.12631,0.0703489,0.100699,0.0128617,0.0273651,-0.017699,0.0471741,0.0483951,-0.181474,0.0534352,-0.0677029,0.121677,-0.151547,-0.00871453,-0.0280884,-0.0302137
-0.0100709,-0.0421982,0.0756302,0.169811,0.0263645,0.140159,0.164931,0.15727,0.087822,0.123864,0.178404,-0.0349873,-0.147914,0.152705,0.0609755,0.0713404,0.377246,0.0482809,-0.0296423,0.0731706,-0.00800609,0.117778,0.0720577,0.0284016,-0.0521738,0.0577341,-0.0747442,0.212617,0.133144,-0.0767689,0.0918438,0.151554,0.271001,-0.0722563,0.136787,0.0401163,0.104895,0.0784566,-0.0023456,-0.0306331,0.0798692,0.011358,-0.109641,-0.08506,0.0297682,0.164253,-0.0304142,-0.0319535,0.00312098,-0.0307665
-0.00111895,0.07491,0.147659,0.281567,-0.012026,0.0447316,0.217014,0.121662,-0.0843091,0.196557,0.316432,0.0152673,-0.150442,0.133557,0.0205794,-0.0754638,0.266039,0.156547,-0.119591,0.112676,-0.0392681,0.133333,0.0184149,0.0832232,-0.0758893,-0.0201526,-0.0857592,0.222742,0.182011,-0.0854472,0.0191913,0.0913126,0.152474,-0.0368099,0.0785798,0.111046,0.0517483,0.179421,-0.0445661,0.00476511,0.098085,0.0740741,-0.141777,-0.135224,0.00289779,0.156257,0.0277923,0.0290487,0.0379715,0.0316875
0.0943677,0.0971541,0.17407,0.197388,-0.0171138,-0.0825049,0.112847,0.0267064,-0.160422,0.196557,0.298591,0.0839695,-0.186473,0.052178,0,-0.036701,0.0530367,0.0702268,-0.229983,0.0930949,-0.0396493,0.131111,0.0552442,0.173052,0.0142292,-0.0217866,0.0487804,0.112928,0.125354,-0.0807743,-0.00753938,0.10019,0.0402762,0.0197683,0.0774156,0.117442,0.0801865,0.170418,-0.0711494,0.0565011,-0.00326953,0.122963,0.0359168,-0.147219,0.0371445,0.101145,0.0818039,0.0740742,-0.00546144,-0.00386875
0.148079,0.0631338,0.17527,0.0507982,-0.0494912,-0.175944,0.152778,-0.112166,-0.177986,0.188905,0.230047,0.0871502,-0.142225,0.0588797,-0.063262,-0.0259793,0.0359283,-0.00731528,-0.122998,0.154242,-0.000762414,0.161111,0.124099,0.100396,-0.0877471,0.00871442,-0.0157357,0.00934584,0.160765,-0.100134,0.015079,0.0640457,-0.00230152,0.114519,0.0541327,0.075,0.00466206,0.0520901,0.028929,0.181076,-0.0644558,0.169877,0.101134,-0.280262,0.084036,0.0803976,0.15784,0.0450254,0.0481145,-0.0469786
0.109288,0.0677135,0.158463,-0.0188678,0.00971317,-0.146123,0.0729167,-0.182196,0.0304449,0.104735,0.178404,0.0648856,-0.129583,0.213978,-0.0221036,0.00453625,0.136014,0.0212144,-0.0466779,0.0934386,0.0385056,0.209444,0.14972,0.0515192,-0.0466402,0.0462961,0.00629428,-0.0693146,0.155807,0.000667628,0.0267308,0.0399493,-0.052359,0.109066,0.0849825,0.0284884,-0.013986,-0.014791,0.139953,0.211709,0.00934148,0.118025,0.123819,-0.223555,0.0400423,0.030041,0.0996329,0.103123,0.0496749,-0.0302136
