PD1[][0],PD1[][1],PD1[][2],PD1[][3],PD1[][4],PD1[][5],PD1[][6],PD1[][7],PD1[][8],PD1[][9],PD1[][10],PD1[][11],PD1[][12],PD1[][13],PD1[][14],PD1[][15],PD1[][16],PD1[][17],PD1[][18],PD1[][19],PD1[][20],PD1[][21],PD1[][22],PD1[][23],PD1[][24],PD1[][25],PD1[][26],PD1[][27],PD1[][28],PD1[][29],PD1[][30],PD1[][31],PD1[][32],PD1[][33],PD1[][34],PD1[][35],PD1[][36],PD1[][37],PD1[][38],PD1[][39],PD1[][40],PD1[][41],PD1[][42],PD1[][43],PD1[][44],PD1[][45],PD1[][46],PD1[][47],PD1[][48],PD1[][49]
-0.114286,0.145658,-0.0511946,-0.156028,-0.206957,-0.134417,-0.0732266,-0.0404859,0.043178,-0.0448719,-0.0762829,-0.223464,-7e-08,-0.088,0.00246007,-0.17915,-0.0296704,-0.156841,-0.0901035,-0.0895238,0.0150536,0.00408722,-0.126332,-0.080851,-0.0654544,-0.082042,0.351166,0.0568046,-0.059633,-0.0691005,-0.188679,-0.0867993,-0.295833,-0.125,-0.0127273,-0.130037,-0.171543,0.0326087,0.0118169,0.0418943,0.0156862,0.0640394,0.192771,0.280075,0.220184,0.0836361,,,,
-0.140476,0.184874,0.16041,-0.0886525,-0.273044,-0.131462,-0.0961099,-0.174089,-0.0362694,-0.0256411,0.0263523,-0.22067,-0.023077,-0.192,0.0209102,-0.242915,-0.00219784,-0.107898,-0.0620384,0.0266666,-0.0225809,-0.0626703,-0.042618,-0.00744666,-0.0569695,-0.101185,0.316872,-0.121894,-0.0550459,-0.00912649,-0.249637,-0.0235082,-0.297917,-0.0817308,-0.12,-0.186813,-0.170213,-0.121739,-0.107829,0.0801457,-0.147059,-0.0689655,0.0963856,0.163534,0.0688074,0.196364,,,,
-0.0476191,0.229692,0.153584,-0.0283688,-0.363478,-0.172821,-0.17849,-0.153846,-0.215889,0.0512821,-0.0624133,-0.201117,-0.15,-0.138,-0.00492005,-0.220648,0.0494505,-0.124583,-0.11226,0.0419047,-0.109678,-0.106267,0.0517502,-0.068085,-0.115151,-0.0929807,0.128944,-0.0650889,0.00152902,-0.0743155,-0.319303,-0.113924,-0.210417,0.0985577,-0.0418182,-0.157509,-0.105053,-0.186957,-0.104874,0.0418943,-0.247059,-0.229064,0.0602409,0.171053,-0.0045872,0.201818,,,,
-0.0571428,0.19888,0.0546075,0.0460992,-0.17913,-0.276219,-0.0640733,-0.291498,-0.246978,-0.0641026,-0.00693482,-0.321229,-0.261538,-0.0319999,-0.00738012,-0.0860324,-0.0274726,-0.0533927,0.0192022,0.0695238,-0.091398,-0.0231608,0.0152206,-0.0436169,-0.191515,-0.0510482,0.0576132,-0.0603551,-0.0703364,0.172099,-0.197388,-0.0650995,-0.4125,0.00721154,-0.0436364,-0.230769,-0.128989,-0.165217,-0.0960119,-0.0637523,-0.378431,-0.229064,-0.0722891,0.131579,-0.043578,0.170909,,,,
-0.102381,0.022409,-0.0887372,-0.0673759,-0.0817392,-0.311669,0.0205949,-0.465587,-0.226252,-0.224359,-0.0152566,-0.284916,-0.3,0.168,-0.206642,-0.0880566,-0.175824,0.0689655,0.00738538,0.0142858,-0.1,0.027248,-0.0304415,-0.0723404,-0.22303,-0.0638104,0.0864198,-0.0781065,-0.0107034,0.29987,-0.0624092,0.110307,-0.44375,-0.00961527,0.00363636,-0.214286,-0.18883,-0.16087,-0.110783,-0.0218579,-0.209804,0.0073892,-0.141566,0.172932,0.151376,-0.0563638,,,,
0.126191,0.0308123,-0.293515,-0.0390071,-0.144348,-0.423929,0.107551,-0.453441,-0.226252,-0.397436,-0.0485437,-0.312849,-0.134615,0.156,-0.121771,-0.145749,-0.104396,0.00667396,0.00443123,0.00285724,-0.0301077,0.123978,-0.0243532,-0.146808,-0.178182,-0.094804,0.068587,-0.126627,-0.00917448,0.22425,-0.0391873,0.0524412,-0.385417,-0.0576923,-0.0636364,-0.152015,-0.24867,0.0456521,-0.143279,-0.0255009,-0.207843,0.044335,-0.066265,0.101504,0.0412844,-0.145455,,,,
0.126191,0.0140056,-0.255973,-0.134752,-0.224348,-0.344165,0.135011,-0.368421,-0.0846287,-0.551282,-0.0762829,-0.463687,0.146154,0.0500001,0.0135302,-0.0971659,-0.0725275,0.0489433,-1.11e-07,-0.0723809,-0.0645162,0.0381471,-0.0273973,-0.18617,-0.0884847,-0.0583409,0.124829,-0.183432,0.0198776,0.179922,0.0856314,-0.0723328,-0.204167,-0.175481,-0.22,-0.058608,-0.255319,0.241304,-0.115214,0.0200364,-0.368627,0.26601,0.153615,0.0657895,0.0711009,-0.181818,,,,
0.0428572,-0.0196079,-0.187713,-0.117021,-0.196522,-0.273264,0.0640731,-0.222672,0.188256,-0.474359,-0.0291262,-0.444134,0.3,-0.222,0.0455104,-0.1083,-0.103297,0.0433816,0.0280648,-0.198095,0.0311828,-0.152589,0.042618,-0.0968084,-0.0860605,-0.0346399,0.096022,-0.214201,-0.00458718,-0.0664928,-0.0333817,-0.151899,-0.127083,-0.0913461,-0.261818,0.0604395,-0.183511,0.213043,-0.125554,0.0163934,-0.382353,0.278325,0.0813253,-0.0206767,0.0711009,-0.112727,,,,
0.0904763,0.156863,-0.12628,-0.031915,-0.304348,-0.119646,-0.116705,-0.0769231,-0.015544,-0.310897,-0.0152565,-0.307263,0.465385,-0.388,0.0676507,-0.00809701,-0.00549457,-0.0389322,-0.0472675,-0.250476,0.0999999,-0.223433,0.0624047,-0.0393616,-0.113939,-0.0182315,0.0123457,-0.15858,-0.0412845,-0.11734,-0.129173,-0.180832,0.104167,0.257212,-0.169091,0.00732601,-0.0585106,0.117391,0.0694239,-0.0327869,-0.34902,0.17734,0.120482,0.056391,0.043578,-0.0672728,,,,
-0.0571428,0.154062,-0.0989762,0.124113,-0.193044,-0.113737,-0.0938216,0.0890688,-0.181347,-0.169872,0.17337,-0.240224,0.376923,-0.36,0.0713408,0.090081,-0.0428572,-0.00222474,-0.0428362,-0.241905,0.0989245,-0.148501,-0.018265,0.00106394,-0.0848484,0.0592526,0.0644719,-0.0497042,-0.00305816,-0.0169491,-0.0725689,-0.0180832,0.11875,0.298077,-0.229091,-0.0732601,0.0465425,0.0695651,0.0177252,-0.176685,-0.245098,0.08867,0.14759,0.144737,-0.110092,-0.00181826,,,,
-0.197619,0.232493,-0.129693,-0.00709224,-0.0504348,-0.054653,-0.0686499,0.194332,-0.350605,-0.0320513,0.386963,-0.324022,0.273077,-0.304,0.091021,0.0860324,-0.120879,-0.00444939,-0.082718,-0.233333,-0.00860223,-0.0367849,-0.138508,-0.0340424,-0.0242423,0.0528715,0.0315501,0.0402365,0.0183485,-0.00782273,-0.0391873,-0.0614828,0.177083,0.209135,-0.149091,-0.0970696,-0.0412235,0.0217391,0.00295408,-0.136612,-0.0921569,0.039409,0.108434,0.246241,0.116972,-0.0763637,,,,
-0.17619,0.271709,-0.0102389,0.0851062,-0.0295653,-0.1226,-0.1373,0.214575,-0.395509,-0.160256,0.359223,-0.0391061,-0.0807692,-0.15,0.140221,-0.00809717,-0.0824177,-0.112347,0.0827177,-0.110476,-0.0989247,0.104905,-0.120244,-0.164894,0.0254546,0.00729268,-0.0507544,0.0343194,-0.0305812,-0.0521513,0.0130624,-0.119349,0.245833,0.0120192,-0.156364,-0.0128205,-0.0212767,0.0369565,-0.116691,-0.103825,-0.00784323,-0.142857,-0.0210842,0.383459,0.224771,-0.329091,,,,
-0.0809523,0.19888,-0.0204778,-0.0638298,-0.0469565,-0.104875,-0.0320367,-0.0445345,0.0189981,-0.397436,0.231623,0.0139665,-0.05,-0.156,0.0209103,-0.0941295,-0.00879129,-0.0133482,0.115214,-0.0771429,-0.215054,0.0640326,-0.158295,-0.247872,0.191515,-0.0182314,-0.122085,0.0556211,-0.00611632,-0.041721,-0.0493468,-0.311031,0.14375,-0.540865,-0.198182,-0.00732601,-0.0226064,0.0130435,-0.106352,0.0601093,0.0372548,0.0541872,0.0451808,0.387218,0.373853,-0.218182,,,,
-0.171429,0.154062,-0.0580204,-0.301419,0.00869568,-0.0605613,-0.0778032,-0.31579,0.177893,-0.394231,0.0485436,0.273743,0.0769231,-0.116,-0.0811809,-0.159919,-0.034066,0.0589544,0.104874,-0.0885714,-0.130108,-0.0381471,-0.130898,-0.157447,0.277576,-0.0154969,-0.257887,0.0982248,-0.108563,-0.0860496,-0.175617,-0.39783,-0.0375,-0.545673,-0.134546,0.0201465,-0.0625001,0.026087,-0.107829,0.0856102,-0.072549,0.0295566,-0.0391566,0.321429,0.224771,-0.0636365,,,,
-0.102381,0.263305,-0.00341296,-0.156028,-0.158261,0.0251107,-0.189931,-0.554656,0.188255,-0.298077,-0.0624134,0.296089,0.423077,-0.126,-0.220172,-0.145749,-0.0703297,0.190211,0.0516987,-0.137143,-0.0107527,-0.117166,-0.0821918,-0.0648935,0.155152,-0.144029,-0.248285,0.0840237,-0.146789,0.0495436,-0.248186,-0.144666,-0.0270834,-0.317308,-0.0709091,-0.100733,-0.199468,0.0521739,0.0236335,0.112933,-0.129412,0.0172414,-0.0301204,0.120301,0.00917433,0.0945454,,,,
-0.207143,0.257703,0.0784984,-0.0744681,-0.113043,-0.10192,-0.0572083,-0.40081,0.188256,-0.128205,0.00416085,0.122905,0.526923,-0.066,-0.230012,-0.196356,-0.179121,0.119021,0.0531757,-0.106667,-0.00752698,-0.13079,0.0106544,-0.055319,0.0848487,-0.0692798,-0.130316,-0.00828413,-0.148318,0.0691004,-0.114659,-0.0198916,-0.104167,-0.144231,-0.0472727,-0.117216,-0.18617,-0.0847826,-0.0251108,0.0746812,-0.198039,-0.0985221,0.00903619,0.129699,-0.169725,0.149091,,,,
-0.311905,0.29972,0.0750853,0.0319149,-0.0817392,-0.0723782,-0.0686499,-0.299595,-0.0362695,0.150641,-0.0124827,-0.128492,0.480769,-0.042,-0.123001,-0.0779352,-0.271429,0.0133481,0.0782864,-0.16,-0.00107533,-0.0558584,0.0715371,0.00851076,-0.0109089,-0.0628987,-0.0576132,-0.0201185,-0.188073,0.0808345,0.0159652,-0.045208,-0.135417,-0.0528846,-0.0781818,-0.155678,-0.296543,-0.0826088,-0.163959,0.20765,-0.398039,-0.0197043,0.10241,0.169173,0.133028,0.187273,,,,
-0.195238,0.215686,0.238908,0.0248226,-0.126957,-0.119646,-0.217391,-0.165992,-0.25734,0.246795,-0.0929265,-0.134078,0.165385,0.082,-0.0590407,0.0242915,-0.284615,-0.193548,0.0974889,-0.102857,-0.019355,0.0640325,0.0898021,-0.0361701,-0.100606,-0.0628988,-0.0562414,-0.105325,-0.281346,0.0469361,0.0870826,-0.188065,-0.0708334,-0.0408653,-0.0618182,0.0695971,-0.12633,0.121739,-0.271787,0.224044,-0.380392,-0.0862069,0.0210844,0.171053,0.438073,0.0181818,,,,
-8.85e-08,0.221,0.163823,-0.0425532,-0.286957,-0.175776,-0.12357,0.206478,-0.150259,0.176282,-0.170596,-0.195531,-0.0884616,0.122,-0.095941,0.0748988,-0.112088,-0.126808,0.0620382,-0.0885714,0.00645149,-0.0340599,0.146119,-0.140426,0.0618183,0,-0.0274348,-0.052071,-0.198777,0.0130378,0.0551523,-0.390597,-0.0916668,-0.125,-0.0709091,0.150183,-0.105053,0.291304,-0.165436,0.29326,-0.364706,0.044335,-0.063253,0.135338,0.552752,0.0363635,,,,
0.0309524,0.165266,0.12628,0.00354608,-0.36,-0.166913,-0.148741,0.218623,-0.132988,0.105769,-0.228849,-0.153631,-0.184615,0.0460001,0.00246007,0.0748987,-0.112088,-0.0934371,-0.0354505,-0.0980952,0.0408601,0,0.138508,-0.145745,0.122424,0.113036,-0.0425239,-0.002367,-0.131499,-0.0391135,0,-0.222423,-0.202083,-0.108173,-0.0618183,0.236264,-0.136968,0.376087,-0.0723782,0.251366,-0.390196,0.172414,-0.0843373,0.0545112,0.575688,-0.0290912,,,,
0.121429,0.176471,-0.0887372,0.120567,-0.471304,-0.202363,-0.210526,0.230769,-0.0777202,-0.0576923,-0.198336,-0.187151,-0.173077,-0.0119999,0.0725707,0.0303644,-0.021978,-0.0244716,-0.0576071,-0.0676191,0.0505376,0.017711,0.108067,-0.156383,-0.0230302,0.0410211,-0.0274348,0.0497041,-0.030581,-0.116037,-0.0943396,-0.0235081,-0.0604168,-0.144231,0.0145455,0.128205,-0.240691,0.354348,-0.0029543,0.136612,-0.24902,0.00246304,0.00301213,-0.112782,0.380734,-0.0272729,,,,
0.0357143,-0.0112045,-0.0989762,0.198582,-0.453913,-0.32644,-0.1373,0.275304,-0.074266,-0.336538,0.0124827,-0.145251,-0.0846153,-0.034,0.148832,-0.117409,-0.0461539,-0.0378198,-0.05613,-0.0285714,0.0741934,-0.0572206,0.16895,-0.0882978,-0.0569696,0.0218778,-0.0233197,0.0201183,0.0198776,-0.179922,-0.0841799,0.137432,-0.0916666,-0.076923,0.112727,0.014652,-0.214096,0.121739,-0.0177253,0.00728597,-0.127451,-0.155172,0.00301213,-0.0131578,0.284404,-0.0272729,,,,
-0.0214286,-0.0672269,-0.139932,0.00709224,-0.262609,-0.279173,-0.19222,0.117409,0.00172711,-0.387821,0.0152565,-0.142458,0.0769231,-0.07,0.0528905,-0.132591,-0.0472528,-0.0511679,-0.00443145,-0.0190475,-0.0258066,-0.0313352,0.0593606,-0.0946808,-0.172121,-0.149499,-0.123457,0.0733727,0.0214066,-0.0769232,-0.0827286,0.17179,0.0624999,-0.0336537,-0.0345454,-0.320513,-0.343085,0.145652,-0.175776,-0.00910747,-0.0686274,-0.093596,0.0783133,0.0131579,0.149082,0.0854544,,,,
0.0238095,0.0336135,0.0477816,-0.304965,-0.144348,-0.252585,-0.299771,-0.0283402,-0.00172717,-0.25641,0.0208045,-0.159218,0.103846,-0.024,-0.0184501,-0.0819838,-0.0670329,-0.18465,0.0118167,0.0133334,-0.168817,-0.0217985,-0.0547946,-0.115957,-0.306667,-0.30629,-0.183813,0.0130177,-0.00917448,0.0430247,-0.174166,-0.106691,0.0208332,0.117788,-0.04,-0.406593,-0.275266,0.102174,-0.134416,-0.165756,-0.054902,-0.0911329,0.120482,-0.0169173,0.0940367,0.141818,,,,
0.102381,0.0336135,0.177474,-0.255319,-0.14087,-0.104875,-0.279176,0.00404857,0.0984455,-0.217949,0.0374481,-0.114525,0.157692,-0.0639999,-0.105781,-0.0607287,-0.00329672,-0.135706,0.0974887,-0.0780953,-0.268817,-0.16485,-0.0700153,-0.202128,-0.16,-0.255241,-0.155007,0.00828405,-0.0183487,0.0808345,-0.232221,-0.200723,-0.120833,0.0673078,-0.101818,-0.492674,-0.265957,-0.0521739,-0.140325,-0.238616,-0.0745099,0.0960592,0.0451808,-0.0263158,0.135321,0.205455,,,,
0.138095,0.0924371,0.255973,-0.205674,-0.186087,-0.0457903,-0.237986,-0.263158,0.236615,-0.00641038,0.0707351,-0.145251,0.05,-0.0219999,-0.0258303,-0.0576923,-0.138461,-0.194661,0.0132939,-0.0971427,-0.280645,-0.0980927,-0.00761032,-0.201064,-0.0799999,-0.0574293,-0.0342936,-0.0248521,-0.0489298,0.0847457,-0.224964,0.00723327,-0.208333,0.03125,-0.118182,-0.408425,-0.134309,-0.0304349,-0.0664697,-0.1949,-0.115686,0.278325,-0.0271084,-0.0545113,0.155963,0.0690909,,,,
0.0571429,0.131653,0.0136519,-0.141844,-0.0121739,-0.0635156,-0.1373,0.0202429,0.240069,0.0352564,-0.104022,0.0307263,0.0576923,0.034,0.0405905,-0.035425,-0.054945,-0.195773,-0.0384049,-0.152381,-0.2,-0.0326976,0.0867578,-0.111702,-0.00363611,0.214221,0.00548707,-0.0177516,-0.0412844,0.0821382,-0.0841799,-0.0994575,-0.129167,0.0528847,-0.112727,-0.401099,0.0385639,-0.182609,0.0118168,-0.275045,-0.294118,-0.0344827,0.0150603,-0.109022,0.0412844,0.0218181,,,,
-0.133333,-0.162465,-0.119454,0.102837,0.0260869,-0.202363,-0.0983982,-1.49e-07,0.0881,0.13141,-0.115118,0.075419,0.134615,-0.088,0.159902,-0.0698381,-0.0417583,-0.124583,-0.129985,-0.18381,0.0827957,0.0408719,0.267884,0.0702129,0.173334,0.383774,0.090535,-0.00828413,0.0825687,-0.00912649,-0.0203192,-0.00723336,-0.272917,-0.0817308,-0.156364,-0.311355,0.183511,-0.0456523,-0.0192024,-0.222222,-0.2,-0.172414,0.00903619,-0.116541,0.107798,-0.0509091,,,,
-0.278571,-0.271709,-0.262799,0.0248227,0.0886956,-0.302807,0.0823798,0.121457,-0.0120898,0.0192308,-0.184466,0.047486,0.342308,7.28e-08,0.0787209,-0.0161943,0.00109888,-0.0545051,-0.0502217,-0.122857,0.108602,0.216621,0.27245,0.0180852,0.22303,0.409298,0.183813,0.0674555,0.0871558,-0.0899609,0.0261249,0.00723318,-0.245833,-0.151442,-0.267273,-0.212454,0.0611703,0.0195652,-0.084195,-0.174863,0.0607843,-0.305419,0.057229,-0.203008,0.103211,-0.118182,,,,
-0.278571,-0.260504,-0.266212,-0.156028,-0.210435,-0.420975,0.167048,0.222672,-0.115717,-0.0737179,0.00416085,-0.047486,0.423077,0.0960001,0.114391,0.0212551,-0.0835165,-0.0567297,0.21418,-0.0857142,0.12258,0.234332,0.222222,-0.0563827,0.109091,0.320875,0.251029,0.125444,0.108563,-0.00521512,-0.0725689,-0.110307,-0.1625,-0.0336538,-0.294546,-0.153846,0.0625001,-0.0195653,-0.143279,-0.213115,0.141176,-0.369458,0.277109,-0.178571,0.110092,-0.161818,,,,
0.0119047,-0.252101,-0.194539,-0.0319149,-0.391304,-0.252585,0.187643,0.178138,0.0466321,-0.384615,0.273232,-0.162011,0.45,0.0900001,0.108241,0.0799595,-0.19011,-0.0144606,0.34712,-0.0866666,0.0451611,0.26158,0.0943683,-0.093617,0.0424244,0.24248,0.226338,0.190533,0.117737,-0.0260756,-0.142235,-0.235081,-0.2375,-0.0721154,-0.230909,-0.117216,0.0558511,-0.165217,-0.137371,-0.114754,0.229412,-0.261084,0.0451808,0.0338345,0.229358,-0.0218183,,,,
0.209524,-0.19888,0.0375426,-0.109929,-0.46087,-0.125554,0.00457664,0.242915,0.0224525,-0.419872,0.542302,-0.226257,0.376923,0.232,0.145141,0.0516195,-0.161538,-0.00889886,0.288035,0.00952384,-0.107527,0.202997,0.0441399,-0.0840424,-0.0569696,0.151322,0.137174,0.233136,0.117737,-0.0117341,-0.0972424,-0.142857,-0.0916668,0.0432692,-0.24,-0.054945,-0.0678192,-0.132609,-0.0103397,-0.00910747,0.266667,-0.105911,-0.14759,0.0488722,0.119266,0.0672726,,,,
0.228571,-0.0840337,0.102389,-0.0602838,-0.262609,-0.0901035,-0.107552,0.62753,0.0189982,-0.458333,0.48405,-0.301676,0.261538,0.208,0.141452,0.0941296,-0.00109888,0.0378198,0.22452,0.0114285,-0.039785,0.0504087,0.0380516,-0.0882977,-0.0957574,0.213309,0.00411525,0.209467,0.0519877,0.0456323,-0.0624092,-0.188065,-0.120833,0.283654,-0.132727,-0.208791,-0.109043,-0.228261,0.0132939,0.0983606,-0.0627451,-0.0443349,-0.277108,-0.0902256,-0.0504587,0.183636,,,,
0.130952,-0.112045,-0.00341308,0.234043,-0.172174,-0.217134,-0.118993,0.518219,0.0189983,-0.0705128,0.242718,-0.170391,0.0499999,-0.03,0.0762608,0.0384615,0.132967,0.00778645,0.0295421,0.114286,0.02043,-0.0722072,0.114155,-0.119149,-0.139394,0.13856,0.0192044,0.113609,0.062691,0.00782264,-0.165457,-0.148282,-0.241667,0.0625,-0.183636,-0.201465,-0.191489,0.00869554,0.0709011,0.0200364,0.0529412,0.160099,-0.28012,0.0845865,-0.0894496,0.149091,,,,
0.0523809,-0.0196079,-0.0341297,0.351064,-0.113044,-0.429838,-0.034325,0.360324,-0.0673575,-0.0448718,-0.0651873,0.0921789,0.184615,-0.114,-0.0541204,-0.0212551,0.198901,0.00333706,-0.0590843,0.209524,0.064516,-0.134877,0.0776255,-0.108511,-0.146667,0.0993619,0.0480111,0.00236682,-0.0963303,-0.0443286,-0.0986938,-0.121157,-0.35625,0.0408654,-0.170909,-0.126374,-0.331117,0.0630435,0.084195,-0.0746813,0.0490196,0.0665025,-0.174699,0.109023,-0.0527523,0.00909085,,,,
0.142857,0.00840342,-0.0136518,0.159574,-0.224348,-0.556869,0.0549199,0.133603,-0.126079,-0.073718,-0.0540915,0.162011,0.35,-0.13,-0.137761,-0.140688,0.2,0.0611791,-0.0354505,0.24381,0.18172,-0.117166,0.0441399,-0.128723,-0.127273,0.0218779,0.0178327,-0.0153848,-0.0443425,-0.00130376,-0.216255,-0.153707,-0.0479167,0.00240396,-0.150909,-0.141026,-0.271277,0.095652,-0.028065,-0.0364299,-0.00784323,0.00246304,0.195783,0.203008,0.0183486,-0.109091,,,,
0.235714,0.134454,-0.0511945,0.0886524,-0.206957,-0.432792,0.176201,-0.133603,-0.0949913,-0.0224359,-0.0762829,0.164804,0.446154,-0.102,-0.118081,-0.234818,0.0670329,0.124583,-0.124077,0.182857,0.212903,-0.0585831,-0.0532725,-0.0978722,0.00121228,-0.0446673,-0.0192042,-0.145562,-0.0993885,0.0325946,-0.129173,-0.202532,0.0416666,-0.0673077,-0.0563636,-0.197802,-0.00265957,0.18913,-0.116691,-0.0236794,-0.0352942,-0.160099,0.126506,0.325188,0.116972,-0.0854546,,,,
0.254762,0.0560224,0.0409557,-0.148936,-0.092174,-0.296898,0.0800914,-0.182186,-0.219344,-0.00961535,-0.0596394,0.114525,0.584615,-0.068,-0.129151,-0.208502,-0.0043956,-0.00111241,-0.206795,0.0257144,0.112903,0.0136239,-0.041096,-0.0999998,0.17697,-0.159526,-0.0672153,-0.24142,0.00917414,0.0443286,-0.0653121,-0.19349,0.15625,-0.163462,-0.0581819,-0.163004,0.0186171,0.219565,-0.110783,-0.0546448,0.0294117,0.0738917,0.355422,0.12594,0.181193,0.112727,,,,
0.0809523,0.305322,-0.098976,-0.347518,-0.0678261,-0.146233,0.0457665,-0.0809718,-0.274611,-0.0608975,0.00970869,-0.0893854,0.434615,-0.038,-0.00245998,-0.156883,-0.0714286,-0.0467185,-0.121123,-0.0638095,0.0827957,0.0667575,-0.0350076,-0.152128,0.179394,-0.187785,-0.0192042,-0.157397,0.0474004,-9.79e-08,-0.0203194,-0.117541,0.0812499,0.132212,-0.0454545,-0.346154,0.218085,0.154348,-0.194978,0.0218579,-0.180392,0.187192,0.418675,-0.0112782,0.206422,0.12,,,,
-0.1,0.319328,-0.303754,-0.397163,-0.0156522,-0.119646,0.242563,-0.133603,-0.28152,0.125,-0.0735089,0.111732,0.0961539,-0.14,0.00738012,-0.0951417,-0.124176,-0.0567297,-0.218612,-0.112381,-0.0870969,-0.0299727,0.0639269,-0.279787,0.0824244,-0.204193,0.0589849,-0.0485209,-0.0290521,0.00130366,0.0377358,-0.113924,-0.1125,0.0865384,-0.0127273,-0.380952,0.158245,0.115217,-0.0960119,-0.0473588,-0.164706,0.221675,0.310241,0.0131578,0.284404,0.138182,,,,
-0.0309524,0.369748,-0.276451,-0.379433,0.0886956,-0.231906,0.208238,-0.0364372,-0.264249,-0.189103,-0.306519,0.0893855,0.0730769,-0.154,-0.0492005,-0.0860324,-0.158242,-0.0389321,-0.118168,-0.102857,-0.0967744,-0.00953681,0.00761021,-0.219149,-0.0363635,-0.117593,0.0452676,0.108876,-0.0382264,-0.0756193,0.0899854,-0.169982,-0.241667,0.0721154,0.0290909,-0.227106,0.12367,-0.0282609,0.0620384,-0.125683,-0.307843,0.0541872,0.310241,-0.0169172,0.337156,0.0581817,,,,
0.0595238,0.254902,-0.0170648,-0.347518,0.0365217,-0.163959,0.274599,0.0647773,-0.219344,-0.352564,-0.26491,-0.0167598,0.173077,-0.17,-0.0492005,-0.0334008,-0.125275,0.025584,0.00590831,-0.0914285,-0.176344,0.0190735,-0.00761055,-0.143617,-0.0315149,-0.0701914,0.00411525,0.231953,0.091743,-0.249022,0.0827286,-0.35443,-0.110417,-0.0240385,-0.02,-0.10989,-0.0292553,-0.132609,0.10192,-0.125683,-0.366667,-0.0517241,0.337349,0.0488722,0.261468,0.0272726,,,,
-0.0714285,0.0308123,0.0204778,-0.0992908,-0.0782609,-0.184638,0.102975,0.137652,-0.233161,-0.266026,-0.10957,-0.0195531,-0.0884615,0.068,-0.0627306,-0.0688259,-0.252747,0.139043,0.0605612,-0.118095,-0.0817206,-0.145777,-0.0761036,-0.134043,0.0557578,-0.0692798,-0.0727023,0.0733726,-0.0045873,-0.131682,0.0638607,-0.115732,-0.185417,0.0288462,-0.0454545,-0.0457875,-0.0119681,-0.0630436,-0.0945347,-0.182149,-0.433333,-0.179803,0.141566,0.159774,0.0711009,-0.0418182,,,,
0.0142856,-0.29972,0.0887373,-0.070922,-0.137391,-0.255539,0.0160182,0.17004,-0.212435,-0.0673078,-0.0291262,-0.0530726,-0.111538,0.056,-0.103321,0.0748987,-0.283517,0.0155728,0.0369276,-0.141905,-0.0494625,-0.20436,-0.0837139,-0.117021,0.127273,-0.0929808,-0.139918,-0.0508877,0.0825686,-0.0899609,0.123367,-0.0542495,-0.275,-0.199519,-0.14,-0.120879,-0.171543,-0.0934783,-0.125554,-0.213115,-0.496078,-0.0960591,-0.0451808,0.101504,-0.00458706,0.0599998,,,,
0.0428572,-0.218487,0.0716724,-0.0567376,-0.0573914,-0.299852,0.0457665,0.0202428,-0.195164,0.102564,0.0152566,0.0418995,-0.326923,0.222,-0.0159901,0.0829961,-0.208791,-0.0756396,0.0398817,-0.0590476,-0.051613,-0.151226,-0.060883,-0.168085,0.0569699,-0.144029,-0.1262,-0.0473373,0.0626911,-0.0286832,0.0856314,0.0271248,-0.21875,0.151442,-0.292727,-0.10989,-0.136968,-0.0913044,-0.296898,-0.20765,-0.386275,-0.115763,-0.0542169,0.272556,-0.0137615,-0.0581819,,,,
0.114286,-0.142857,-0.0784983,-0.173759,0.179131,-0.391433,0.224256,-0.0769232,-0.264249,0.259615,0.0901525,0.298883,-0.35,0.164,0.0393605,0.1417,-0.181319,-0.0611791,-0.0605614,-0.0114285,-0.0612905,-0.111717,0.00913225,-0.308511,-0.00121201,-0.189608,0.0150892,-0.0378698,-0.0764526,0.0743155,0.060958,-0.0180832,-0.202083,0.319712,-0.234545,-0.14652,-0.305851,-0.119565,-0.134417,-0.169399,-0.207843,-0.110837,-0.168675,0.293233,-0.0275229,-0.0418184,,,,
0.204762,-0.02521,-0.0341297,-0.319149,0.255652,-0.314623,0.308924,-0.0890689,-0.233161,0.105769,-0.20111,0.122905,-0.0538461,0.218,0.0762608,0.0789474,-0.0593407,-0.16129,0.0177251,0.0590477,-0.00107549,0.0558582,-0.060883,-0.354255,-0.0945453,-0.165907,0.231824,-0.0011835,-0.0703364,0.0730117,0.011611,-0.0849909,-0.214583,0.209135,-0.256364,-0.0201465,-0.144947,-0.221739,0.013294,-0.156649,-0.037255,-0.0714286,0.0783133,0.447368,-0.0344036,-0.0727274,,,,
0.219048,0.268908,0.0238907,-0.219858,0.0991305,-0.0487444,0.322654,0.0364371,-0.184801,-0.0480771,-0.234397,-0.00837982,0.226923,0.004,0.132841,0.0232794,-0.114286,-0.124583,0.0487444,0.027619,-0.0698926,0.0367847,0.024353,-0.341489,-0.0581817,-0.170465,0.253772,0.0343194,-0.0963303,0.0338983,-0.0130625,-0.195298,-0.0604168,0.0793269,-0.201818,-0.0659341,-0.101064,-0.158696,0.0915804,-0.180328,0.184314,0.0270936,0.262048,0.479323,0.0229357,-0.0872728,,,,
